step,Path_0,Path_1,Path_2,Path_3,Path_4,Path_5,Path_6,Path_7,Path_8,Path_9,Path_10,Path_11,Path_12,Path_13,Path_14,Path_15,Path_16,Path_17,Path_18,Path_19,Path_20,Path_21,Path_22,Path_23,Path_24,Path_25,Path_26,Path_27,Path_28,Path_29,Path_30,Path_31,Path_32,Path_33,Path_34,Path_35,Path_36,Path_37,Path_38,Path_39,Path_40,Path_41,Path_42,Path_43,Path_44,Path_45,Path_46,Path_47,Path_48,Path_49,Path_50,Path_51,Path_52,Path_53,Path_54,Path_55,Path_56,Path_57,Path_58,Path_59,Path_60,Path_61,Path_62,Path_63,Path_64,Path_65,Path_66,Path_67,Path_68,Path_69,Path_70,Path_71,Path_72,Path_73,Path_74,Path_75,Path_76,Path_77,Path_78,Path_79,Path_80,Path_81,Path_82,Path_83,Path_84,Path_85,Path_86,Path_87,Path_88,Path_89,Path_90,Path_91,Path_92,Path_93,Path_94,Path_95,Path_96,Path_97,Path_98,Path_99,Path_100,Path_101,Path_102,Path_103,Path_104,Path_105,Path_106,Path_107,Path_108,Path_109,Path_110,Path_111,Path_112,Path_113,Path_114,Path_115,Path_116,Path_117,Path_118,Path_119,Path_120,Path_121,Path_122,Path_123,Path_124,Path_125,Path_126,Path_127,Path_128,Path_129,Path_130,Path_131,Path_132,Path_133,Path_134,Path_135,Path_136,Path_137,Path_138,Path_139,Path_140,Path_141,Path_142,Path_143,Path_144,Path_145,Path_146,Path_147,Path_148,Path_149,Path_150,Path_151,Path_152,Path_153,Path_154,Path_155,Path_156,Path_157,Path_158,Path_159,Path_160,Path_161,Path_162,Path_163,Path_164,Path_165,Path_166,Path_167,Path_168,Path_169,Path_170,Path_171,Path_172,Path_173,Path_174,Path_175,Path_176,Path_177,Path_178,Path_179,Path_180,Path_181,Path_182,Path_183,Path_184,Path_185,Path_186,Path_187,Path_188,Path_189,Path_190,Path_191,Path_192,Path_193,Path_194,Path_195,Path_196,Path_197,Path_198,Path_199
7407,6027.186813,4124.633711,383.8764032,92.69305646,1053.321208,287.8474916,690.1737195,2860.351954,1538.307087,2261.674505,774.3931228,3873.395959,971.8149759,604.3546941,1340.091656,3279.134358,1092.526482,549.0360698,549.7977918,1409.086857,278.8067056,582.0136422,443.899386,1150.828595,147.8996603,537.8100981,144.2969994,189.6079364,1304.763048,856.0371002,223.1359141,1889.723266,2575.546354,407.8509053,2885.394454,3138.895125,1004.362771,5434.956026,653.5515464,572.7264752,4452.884445,704.9447029,360.5460536,679.7727606,687.563964,242.9420238,439.1870901,305.5392624,345.3420039,1220.206159,271.2807999,848.3479668,1407.929023,1670.189481,1893.963748,646.2702709,1811.299093,1935.148638,832.9155737,96.61677611,633.0744082,1004.852491,400.2664215,871.0685187,1639.254668,664.809457,1346.153649,604.1795506,1309.933396,115.2527395,489.3834677,675.6666007,2544.543096,694.2574672,175.6379414,1068.039008,345.2128842,952.5553452,2599.329619,358.5541237,582.6476552,463.1601542,992.020885,226.5348835,1321.34887,1559.932258,193.4146825,1282.281321,1970.164768,432.6075872,393.0293131,3548.484446,1226.410906,249.2544852,677.5823401,1185.914731,489.983555,1240.503016,2581.355153,392.3620073,575.054401,688.1275301,1368.796407,1220.970733,630.2444429,2825.213301,945.0351311,136.1791847,665.3185618,397.3055047,727.857609,491.1022025,1314.862951,3695.748214,396.0024302,3512.907282,621.1109716,1127.106926,452.8038193,1969.086099,405.5032969,2803.051501,501.2727408,736.3116846,1285.661567,1241.93618,345.9490514,207.9330476,2876.237181,598.5446636,818.1351701,854.6072697,544.2559036,968.9158227,518.6380558,166.1590934,967.2068705,2438.970215,425.7697557,3424.892624,995.6244588,434.9462517,291.0341788,6181.941224,1532.698649,378.4747068,1546.114456,121.7299124,1697.593789,367.9547368,6502.083894,1374.862854,4281.656529,189.7781205,1558.118175,1785.633205,3084.130336,2585.653107,207.277576,1154.204917,1244.606839,813.2314783,2660.129224,257.145362,461.7272483,1728.115613,439.2620472,584.0983936,1441.670485,1103.252744,1710.098216,2830.699415,196.9766644,457.7563599,669.4851827,805.3979038,626.4532539,1851.829364,598.4982376,346.65737,1293.204811,233.5755202,523.5601695,231.3178532,1266.709042,1279.78837,1162.005835,502.8638261,14919.00045,516.372324,258.4126454,2579.02089,270.4672834,537.2740071,496.6065753,2574.940673,1473.306761,488.3096037,663.0825987,53.96682441
7408,6103.712304,4118.596228,389.8622521,93.57356034,1065.105656,277.4385132,683.3531075,2853.355513,1508.632387,2244.902285,783.9232215,3843.445853,976.7309681,594.4605071,1327.621445,3262.26183,1087.743528,544.6910267,550.1224704,1437.669309,283.0971795,590.4235441,441.3973477,1150.044022,150.3900665,536.9602728,143.2849317,190.8721378,1289.041771,870.0184133,226.0491894,1872.780787,2618.593077,404.7577134,2902.610315,3205.917023,1008.633432,5471.158372,657.5070978,581.8269148,4515.12978,711.0771482,365.2530835,665.3154056,691.9830464,246.0458085,440.4433085,313.1655645,343.6331835,1198.037698,272.6045004,865.86414,1403.059139,1677.060291,1884.254336,655.6088014,1799.722991,1923.854262,831.7212534,96.97757532,619.1133417,993.6764441,387.0974716,880.3682432,1662.059226,667.0481819,1361.378498,601.9729173,1304.290656,116.2160709,486.848854,673.7665607,2564.027597,694.0642909,176.2731191,1066.740343,340.5135212,950.7417917,2641.724477,362.0722232,570.5202044,451.2680368,1000.564597,223.9150875,1312.477387,1565.523575,194.248109,1275.648862,1987.08944,432.9393312,390.3008948,3459.348524,1249.865488,250.2572165,671.7683645,1181.296259,490.0785973,1242.148537,2573.652568,387.6352608,579.6683586,697.7957433,1361.672769,1230.008143,628.0303138,2824.361538,949.1743978,135.2655768,661.0818446,399.3850208,730.7921441,492.1010992,1321.532532,3710.997046,392.4708564,3530.888969,621.5955672,1131.914243,443.6875147,1964.36193,405.958627,2834.708848,489.8348323,723.4750237,1269.62395,1249.822954,351.3580116,206.2834302,2868.028765,606.4944238,829.0369331,857.8340382,542.3542129,970.0515335,517.2866841,166.8836878,963.6507117,2495.371025,426.4954958,3526.628407,990.0558596,432.9919757,296.3236551,6195.432126,1552.830044,372.246077,1527.700608,122.2733913,1699.319783,374.6292579,6466.452623,1377.081139,4340.948181,190.7888747,1558.834838,1800.544715,3085.859895,2605.591504,205.298731,1158.457087,1255.136064,809.1802234,2671.022846,255.5541499,455.9437606,1739.065858,450.3278064,585.9444138,1429.204201,1105.260781,1699.80293,2840.290819,196.6040197,462.7350959,668.8670007,811.3900729,626.0156016,1856.133919,593.620135,345.8366933,1285.444309,233.6741956,529.8324209,229.0327011,1262.488364,1268.423063,1150.8519,506.9628374,15284.4988,524.706402,255.1544094,2646.055669,266.177022,541.0269508,504.8976534,2539.385652,1475.619058,484.6174251,665.9687854,53.89705035
7409,6136.347424,4074.642211,390.4115914,95.05077546,1083.749047,278.9656291,693.7315843,2810.53073,1510.141547,2266.42524,785.0282595,3819.638832,971.9943689,585.0204816,1323.498152,3268.02707,1099.118179,527.9536728,546.880438,1445.83024,285.1288285,585.0335211,441.3294221,1161.004418,151.8832267,530.5483747,142.8775731,190.9244549,1274.650084,873.2085252,224.3520565,1880.671598,2640.895443,402.8888954,2898.621831,3211.742568,1020.503636,5532.252477,660.1567446,584.4223563,4475.385918,717.4387988,363.348274,671.8104421,699.4709079,246.1676966,433.0374416,313.6061074,352.0671694,1214.190855,269.5638732,863.9092935,1425.632359,1679.170033,1885.669307,653.4227774,1774.629793,1919.764293,825.4669116,98.57686796,618.5448836,985.7133695,382.4573883,896.3653764,1646.64363,666.2192895,1355.511564,601.4072294,1305.093554,117.4017669,489.1120174,662.4122632,2624.713279,699.0634891,176.0284599,1067.738872,342.5483298,967.5822054,2626.907515,360.1659782,566.8897078,452.4701944,987.3555883,227.5423746,1331.617581,1543.190173,194.3775587,1275.536945,2002.111862,434.8155115,384.8607562,3436.882988,1245.536382,249.8975314,675.3387077,1174.499854,490.9534777,1232.479743,2581.989672,386.1459305,578.870199,681.5473082,1353.758558,1219.467351,627.9505612,2761.996039,932.3322887,134.9345386,666.083974,398.6608321,722.5400063,480.5107609,1328.842524,3736.014317,396.4596892,3591.899102,633.1894879,1125.385549,447.6743121,1968.893263,404.0463941,2799.960974,495.8872207,708.6327475,1275.624892,1242.263285,346.5545021,206.3315486,2844.328476,612.2909299,836.5387784,861.170187,540.7118157,969.6091662,528.3611211,168.4139464,955.2361934,2515.368964,423.6779114,3465.695475,986.2952328,432.6824366,297.7183315,6290.037988,1531.950098,371.7073134,1517.68345,120.6720936,1648.529995,372.6869638,6555.794491,1336.753652,4344.266439,192.5219387,1567.531807,1775.620215,3064.177184,2598.081482,206.6525533,1182.874447,1256.77005,802.0965407,2685.592349,255.8171781,457.3881445,1734.219571,449.2553596,587.2668709,1462.267504,1093.221887,1695.33844,2822.358698,197.1502785,467.6416449,683.4835821,818.1014962,636.7840303,1867.247416,587.1914636,347.9522311,1295.935125,229.9182609,530.9547317,231.5736926,1263.588371,1247.950741,1152.493419,511.7483512,15144.20539,520.4067444,252.2273088,2586.4462,266.7246001,537.608619,510.565656,2543.116001,1472.415411,493.0762494,677.6559095,53.28863708
7410,5945.856732,4109.842365,387.8687068,98.5832108,1094.525698,280.7576484,702.632739,2763.145225,1497.413323,2289.924098,785.0703108,3716.291882,976.1294876,582.9671342,1346.777839,3321.846006,1101.489942,521.2953646,550.7606782,1432.136273,285.358637,580.4102333,442.0079248,1153.303372,150.3301574,536.5839568,141.1967386,193.2472755,1280.873904,865.0353141,226.1593883,1893.965901,2642.519011,404.9244685,2887.35154,3145.663252,1016.516559,5524.466398,668.7302737,579.7158024,4523.544686,717.1511567,358.8828329,668.373024,708.2165307,249.5760484,442.2696638,310.3417461,348.514141,1205.348917,270.3165445,857.1738166,1413.343232,1705.536885,1934.028125,650.9946501,1811.259519,1948.117334,827.0333338,98.71193541,623.4719119,985.4535428,388.6426058,883.6354079,1663.768052,652.3607502,1329.954,609.6852664,1304.755564,117.0231097,481.5655627,660.3327796,2650.163983,699.0033611,177.4686821,1064.865019,340.6609933,966.2284928,2658.005234,366.6129254,561.8865969,463.8673346,1004.523581,230.3244228,1336.133214,1524.877801,195.7042484,1275.701607,1971.755772,440.8977805,390.2080865,3360.779755,1232.009575,251.1976556,673.618769,1183.490349,496.3887133,1246.526394,2541.99735,381.6244665,578.1117384,678.5633375,1331.831389,1222.183673,624.6579399,2750.387464,935.0152644,137.1510369,680.2925935,395.7683732,736.9873074,476.1427658,1356.248433,3778.434272,398.7042032,3616.503124,632.7132906,1149.626418,446.3353759,1937.480124,403.4549562,2809.155268,501.0465783,692.5358812,1282.863426,1280.190567,353.505965,209.0625399,2854.3475,610.7683045,835.912081,862.2040493,529.3882718,965.1211998,522.2592202,162.6947934,961.8832892,2494.168886,424.2150965,3457.03278,974.7616616,430.2078863,294.247682,6255.022284,1519.0155,370.2500086,1523.343042,120.3506047,1680.990676,368.4585413,6656.421797,1352.981566,4375.153651,189.9409519,1540.520975,1815.011898,3092.361397,2629.910292,206.434746,1169.851467,1268.331421,795.7733064,2678.706626,249.9328267,447.7423671,1732.825962,453.6424845,576.590693,1470.976068,1081.612734,1718.903324,2845.388008,198.818013,470.6591929,670.7367914,804.0724342,636.6279006,1876.395261,579.6091969,350.0330148,1293.797517,229.910256,528.4078269,231.7021103,1270.032607,1237.160392,1160.598231,502.7102186,14954.81748,533.2146032,248.8896917,2550.359599,261.0029926,534.6885064,508.1037847,2542.218025,1463.377823,491.8331808,678.0030232,53.32630946
7411,5898.941073,4158.487329,388.1532325,98.68940909,1092.409466,281.9186129,694.0486577,2739.921222,1524.498517,2237.957289,782.3718889,3656.562417,959.6822393,591.1556574,1357.8906,3339.098848,1112.75048,516.5548538,545.966233,1453.621075,284.0676846,588.8157385,444.7753246,1157.708583,150.8457185,529.2614204,142.2610379,193.7406117,1299.062416,874.2111756,233.2307006,1881.125217,2645.457482,400.7829548,2900.878381,3148.542463,991.8954237,5603.146127,677.3147152,584.2407467,4637.856384,719.2623605,360.041974,668.4684364,712.9895268,249.3750001,445.9036936,306.3844369,349.3019918,1195.281486,269.5022292,848.8400302,1422.606819,1697.977466,1991.834343,661.9414925,1789.683018,1924.849573,813.1878799,98.22184386,628.621161,968.9640242,399.1987944,890.3774924,1660.06395,653.9855097,1335.964931,618.439863,1287.281177,118.2526437,474.3944075,655.2809719,2600.500415,707.5738254,176.7853962,1074.726469,341.3010438,942.4874379,2733.929706,368.8495148,559.758285,466.6598587,1015.701231,235.6688543,1355.076595,1503.73798,194.3989683,1271.59364,1964.698314,431.1143438,390.1435054,3353.363042,1226.315943,251.1159259,665.5716689,1199.145199,499.2537577,1255.058474,2549.779217,380.5706767,587.3873048,683.4020096,1338.536549,1212.267925,621.8404393,2769.426578,936.6040641,136.5692049,693.3084094,387.8723884,743.858023,474.1175041,1358.458489,3771.315632,398.9827603,3568.172978,639.9722142,1158.134616,448.4510924,1955.331123,397.7362184,2850.528746,506.123042,682.9205791,1283.451193,1267.595666,353.6285846,211.0632443,2849.498692,615.5300673,848.645812,858.7233193,536.6553409,967.7621751,523.2082553,164.9894501,959.4361656,2489.37896,427.1038256,3454.667561,985.8028751,424.0585897,295.9866847,6229.230911,1523.902881,365.00455,1552.383104,121.2094964,1660.312753,367.3951642,6581.127755,1341.620131,4346.235395,190.3067833,1556.966363,1833.525362,3087.477263,2635.879923,208.8294262,1165.427387,1265.054647,815.6576511,2663.628236,249.0489178,442.4361505,1741.152147,453.7946345,590.2300279,1456.562274,1074.559282,1710.429916,2871.930293,199.7464905,465.2121733,665.9654177,797.474703,631.5596795,1873.561375,587.6582057,346.1930245,1293.99546,233.4617073,535.5652626,226.776391,1292.578743,1227.703571,1159.81505,505.1732495,14865.58432,535.8530174,243.2966808,2564.010523,262.7763998,528.8126854,504.7807068,2512.126444,1473.657682,487.496467,684.1664756,54.03908173
7412,5908.508994,4117.5911,387.5446534,98.23830176,1092.937169,282.4679391,689.4829391,2765.247446,1539.527786,2259.421658,782.7467571,3620.627661,942.2623953,596.5474635,1357.799153,3317.636472,1094.992496,509.6581435,551.9424024,1463.780186,279.6662051,605.5322316,450.9352148,1140.489451,149.1082895,522.996468,142.3400334,193.8283817,1292.348451,870.566199,231.0756426,1883.793483,2674.518013,401.896028,2931.601364,3117.894142,991.5134249,5618.964609,670.4343029,589.6623288,4675.418031,711.8526067,360.8961499,663.1280113,714.7090255,244.0230047,443.4717344,307.0750878,360.3221549,1194.541708,269.5432157,837.0311032,1424.778831,1711.445716,1990.089652,660.1510322,1785.514745,1922.391078,803.7286188,99.56226438,635.3887819,981.1212602,394.4986691,879.8130186,1646.612565,655.6700346,1344.89913,623.2871336,1310.173289,118.0774479,479.3503491,657.0597126,2633.925951,710.9656059,174.986099,1047.959942,347.9951825,933.7636973,2772.634576,365.6590336,551.193956,469.1715351,1003.654792,237.1125658,1375.86457,1500.389238,192.3329541,1284.016077,1969.451745,427.835083,393.3306825,3360.769666,1192.984797,242.6331476,672.6568684,1203.703881,504.5451097,1251.592119,2582.837552,381.9761518,594.3860561,693.173039,1341.844884,1219.326369,613.0626941,2763.733238,933.473971,135.2125886,701.7168094,393.88542,752.1072486,463.6509609,1346.796308,3708.871003,402.4508911,3593.114225,638.7393266,1144.382542,452.7423665,1949.881486,391.5064302,2845.186231,503.4494372,687.9537771,1273.021812,1280.615421,351.7534222,210.7902892,2790.110175,617.2974778,842.3280538,875.6931238,533.7631128,965.034692,525.7617596,165.3959652,960.0928662,2501.170687,421.6372859,3431.993912,1006.501312,432.4265201,292.772344,6174.878338,1535.189381,364.0141999,1525.896239,122.1477746,1651.095047,363.6012752,6413.269574,1359.837573,4352.874627,189.6343812,1573.118713,1836.377902,3077.689245,2617.938118,205.3361939,1147.159832,1252.441066,804.7580087,2641.39565,250.154495,445.7549638,1733.699214,454.5294199,586.0151895,1491.661591,1098.451725,1708.931482,2952.145105,199.2422448,464.503618,666.1408128,797.4096036,635.0400356,1886.945338,585.0220688,345.8081496,1318.9733,232.5571336,525.2857033,226.9368754,1291.665574,1227.548142,1139.432755,506.4742897,15162.18672,534.8236049,246.4713636,2538.814855,265.2139941,525.1646855,507.452843,2537.012816,1492.023668,483.6577769,683.4492737,53.37100581
7413,5999.448048,4127.877749,391.1174082,98.44774308,1088.396533,280.7212977,689.9653964,2797.119729,1544.321342,2282.873391,784.3568239,3588.882594,963.2060308,598.9068298,1348.493098,3325.966059,1092.09251,496.016379,553.2007644,1453.089319,278.2204833,614.4416419,454.7715227,1150.700343,147.0759977,522.9693253,144.3406325,192.5287628,1282.871629,871.2030184,232.7124452,1874.230656,2678.07998,405.0414061,2943.430069,3115.109088,989.5519102,5702.788594,666.9011125,592.7261604,4817.600914,717.3857712,362.6492197,660.8379136,734.523645,240.7667673,447.2827502,304.6451574,358.0184455,1203.971762,266.9707812,835.300085,1433.690242,1709.78155,2018.220119,660.3452816,1793.062385,1942.788184,801.2177862,100.3956807,639.6339599,972.1985659,391.2973136,891.803664,1650.398159,648.4877602,1350.643584,627.8206485,1326.248104,118.3283966,480.2684267,661.4475186,2647.45023,726.841578,176.9669573,1058.850567,351.8455118,929.4212421,2782.391167,360.3734703,553.5485728,469.9475612,979.3421042,235.3534391,1400.377031,1517.253051,193.8962418,1302.198417,1995.885305,434.0602718,397.2649909,3354.480478,1199.449552,242.040484,666.6148797,1227.849184,501.3496433,1237.590378,2636.874347,383.2447345,596.5154924,693.1376655,1372.992078,1200.584014,608.8190533,2775.973284,936.612283,136.7923275,707.8346201,396.8643629,749.4609918,468.2448818,1357.214189,3711.156807,407.1414582,3640.049461,645.0062992,1124.705562,455.8745433,1962.315715,388.733326,2844.978447,509.0362692,688.4490273,1253.772162,1279.976022,349.1814112,209.6894104,2787.720913,615.069583,834.4186959,861.6477657,537.7654015,955.1630867,527.8693786,163.6747103,968.1302319,2515.244271,423.1896314,3399.238998,996.4425708,431.8982089,292.7854064,6249.251015,1547.785595,361.4741892,1501.858922,121.2702115,1667.248236,368.8797413,6408.405632,1355.344601,4362.691382,188.372329,1586.844038,1849.297371,3060.259978,2616.960011,200.2359779,1155.034206,1262.530207,799.6010769,2632.829566,251.5672161,445.7477475,1749.449014,463.5037068,598.0459525,1501.826755,1088.54834,1704.521535,2898.912874,195.0336044,460.02256,669.2504652,802.1228955,644.2134679,1886.411653,584.3948324,347.9786388,1335.423933,230.1137833,536.0877153,224.847709,1289.425521,1252.970533,1130.892076,502.6859706,15225.64762,537.3558226,244.929545,2522.651579,264.8881537,525.733248,508.6612839,2561.23949,1493.503706,479.6668061,688.6307306,52.87524007
7414,6002.261904,4174.724117,389.6554822,99.26447086,1085.165155,283.7653019,684.6608305,2833.886102,1562.973441,2305.592968,790.8126831,3540.808367,965.7139289,590.2274816,1341.723857,3339.860172,1065.984923,486.2608765,553.7240797,1454.893268,277.0733386,617.749181,450.8071249,1124.119434,147.6256146,525.3747768,146.1508132,190.8232384,1255.313324,866.765984,230.3501631,1867.905813,2759.487774,403.5472415,3040.552452,3120.674239,997.922164,5734.433923,662.7258194,597.3672457,4835.469272,719.8989937,354.6620686,661.8023133,741.7666064,239.799728,442.5924715,307.14595,360.1583863,1221.992303,273.2257239,823.9333925,1410.684616,1703.93095,2023.701172,667.7307678,1815.341571,1953.217791,819.4068087,101.1324798,637.2410528,986.9036704,386.559284,892.5696322,1640.806888,651.3591865,1354.056785,622.4996363,1355.292919,118.2462522,486.4687394,654.2424565,2667.589013,730.8513845,175.2543159,1053.081846,359.8648229,917.8216003,2809.000875,372.6263297,549.4182925,473.055423,975.9589716,239.4452443,1388.297715,1495.94559,193.8618537,1283.040237,1982.143867,420.081324,396.4566286,3322.802925,1165.291364,239.8963349,662.1887299,1215.314533,504.3952359,1247.504362,2643.111078,384.2291698,605.3787458,693.6757213,1392.899225,1204.952627,611.1739047,2805.349717,932.6948562,137.5597776,719.4920484,395.4067854,759.7034626,466.6743306,1380.982248,3719.978537,407.5176726,3608.42652,642.9399201,1118.094493,455.6995785,1964.195763,393.0022075,2829.597576,510.311334,681.8802573,1250.427389,1288.178278,355.6086223,209.3507058,2758.165905,619.8925658,829.9586913,854.3933154,532.2017844,952.9584305,532.4584448,162.5904915,980.9704591,2517.196193,424.1996876,3408.880757,993.7287332,427.5560516,286.8498496,6149.159196,1539.040813,364.053325,1526.083755,119.3493294,1665.268231,369.3734144,6428.913973,1328.626906,4374.707004,188.2749591,1556.72324,1859.111785,3108.82384,2676.501212,203.199772,1160.207324,1255.030867,809.1235635,2591.460251,254.61032,445.576958,1768.620211,463.211109,607.5472936,1518.72292,1087.282862,1690.331438,2883.57888,196.5891816,466.6059942,669.6752464,792.9024655,647.5511027,1918.669786,574.9503995,350.6302833,1335.978275,228.3202902,525.150244,219.0808691,1307.926826,1262.618263,1118.500494,505.530863,15259.78381,553.1561968,242.3340339,2487.094984,268.308861,521.6995717,503.1553881,2566.188301,1475.279478,482.6386659,685.6231653,52.79294047
7415,6093.736561,4179.601058,389.6270459,99.2964358,1087.524308,286.1835732,676.8349004,2783.786956,1541.565607,2284.864091,804.5238287,3609.182313,959.7510388,587.0084543,1336.227349,3319.756033,1071.207961,478.9441042,558.3624884,1452.689628,279.4945662,608.3250226,458.5875209,1114.216544,145.6499311,523.7273597,143.7306424,190.0594389,1223.553338,858.5298417,227.7145221,1882.404667,2753.760731,401.7547366,3032.705545,3089.980863,985.3329428,5725.811554,666.009866,601.7031137,4943.083517,713.8165686,353.6969188,665.8936042,722.4541085,242.9643183,447.1039526,305.1517215,355.8105471,1240.960948,271.8806387,826.0284183,1421.564444,1675.762506,2026.289572,673.4039078,1839.834329,1915.353069,827.4442669,99.84395913,626.7344549,1013.644518,394.0141082,900.406399,1625.254687,641.7387166,1360.487735,622.5427422,1339.646337,119.495563,482.5498763,661.5649184,2643.881108,740.0995219,176.8621375,1030.61107,361.7846495,903.2944706,2789.337231,363.6426485,550.2636023,478.2932566,974.8963176,235.0274317,1398.759874,1507.390228,192.2608018,1303.276902,2003.415501,414.5491053,395.9488117,3389.474899,1155.017859,239.9923856,684.5578379,1204.682145,506.3692535,1261.258411,2666.436658,384.4937077,609.8951476,686.3051476,1392.05031,1209.515991,601.7232728,2805.097477,944.6254855,136.4861218,730.5896371,398.5861369,762.5925138,458.8739671,1374.779088,3712.47006,400.3563406,3586.050724,640.9152676,1119.749712,464.8903442,1992.597338,387.6139248,2809.782755,519.9169294,669.1713758,1287.940187,1284.898941,353.5333476,206.3024353,2761.151413,621.9858259,828.3456672,850.5856626,535.7896665,967.1549885,533.2053882,163.3429293,979.4592377,2463.713506,422.4631678,3473.519907,1008.575681,425.3094861,289.5259103,6190.657927,1534.171472,366.09382,1537.134051,117.854908,1661.677198,372.0322212,6469.280047,1346.956818,4284.956249,187.2873946,1542.932742,1851.437349,3065.477918,2664.11458,202.7266335,1139.524625,1255.420348,807.4681487,2597.879612,252.4971008,439.6669918,1754.896952,463.0537698,604.8539981,1501.171755,1087.285164,1667.646129,2922.501723,200.0365718,462.6636934,665.9385689,783.8321627,650.0603365,1912.167344,567.9187975,351.9733885,1322.005108,230.4544931,524.8302151,219.0870434,1312.500011,1270.540535,1113.682218,500.7238041,14976.49566,549.7210251,244.2391795,2463.357305,266.062008,518.9689472,502.0968264,2484.923472,1507.899313,483.7790092,685.2310863,53.45213861
7416,6141.722154,4150.392019,392.2383721,101.2962407,1082.409826,291.868092,683.1425718,2780.432875,1548.155064,2238.183079,796.5278161,3614.630111,945.5012572,584.9625178,1336.842611,3343.842194,1076.756389,477.5042597,573.536382,1443.744407,276.7546208,609.5544078,461.2821239,1117.010772,146.620776,521.2155498,145.7044325,188.9205908,1232.133129,862.4964554,226.9920181,1881.805848,2771.532984,399.1766813,3042.954949,3116.782543,992.183307,5724.661987,671.2728762,606.629362,4883.975599,704.8933649,359.0543576,670.6825948,724.9056698,249.2816529,445.6343778,306.7787174,356.9866073,1233.347145,271.5539648,834.5139646,1441.293064,1681.348247,2045.025931,670.3987586,1843.717339,1921.047439,810.3286414,100.3566708,634.0692228,1009.36731,390.1596203,902.242604,1622.883091,635.3192899,1359.969094,630.3449998,1351.068752,119.5629827,478.8428681,659.5435317,2678.188817,744.6805702,176.9977572,1016.880433,355.7924426,919.5493655,2812.37033,364.4134479,556.2185956,478.5350299,979.3089173,233.0700357,1388.437374,1488.030936,195.7601176,1298.073224,2001.084442,414.5826917,398.2317432,3419.41111,1173.25975,245.083951,680.131491,1202.437818,506.5183776,1246.704838,2677.122598,385.6445586,602.0970011,690.3608316,1382.667419,1208.307474,599.3767795,2801.389683,950.4327292,136.5852325,743.4064058,411.0052977,749.4918813,461.8782427,1375.08454,3707.832563,397.3511806,3607.876912,646.6315971,1129.050925,463.7368864,1983.773786,388.6472021,2776.171547,522.8858421,671.8127917,1283.353807,1289.938625,352.3169833,202.2199588,2743.291507,616.3509704,824.1154301,829.9977665,547.8352278,959.7561332,551.1849534,163.7183674,973.0895195,2458.392541,421.017737,3491.249459,1002.978331,429.1426689,286.0259421,6234.44514,1565.372026,365.9371106,1514.830974,116.9446353,1640.10077,365.0212468,6431.261045,1317.91829,4262.277552,185.1692194,1534.655262,1856.56973,3032.831106,2657.028737,199.9995265,1155.286635,1281.038673,820.1381529,2589.301205,251.1054107,440.0308449,1759.955729,470.3121849,589.7639916,1525.941465,1084.113978,1651.552007,2964.793512,196.6342591,468.5331648,658.8791377,780.8257335,639.2878217,1958.494188,574.3795963,352.6376829,1339.981364,231.1442667,528.1152384,216.7011584,1323.752096,1294.248306,1105.464652,499.5083742,14827.15365,546.6618126,244.585416,2526.146325,267.556726,512.6687322,503.6256643,2482.341268,1526.104718,479.5336592,689.8253093,53.6923888
