step,Path_0,Path_1,Path_2,Path_3,Path_4,Path_5,Path_6,Path_7,Path_8,Path_9,Path_10,Path_11,Path_12,Path_13,Path_14,Path_15,Path_16,Path_17,Path_18,Path_19,Path_20,Path_21,Path_22,Path_23,Path_24,Path_25,Path_26,Path_27,Path_28,Path_29,Path_30,Path_31,Path_32,Path_33,Path_34,Path_35,Path_36,Path_37,Path_38,Path_39,Path_40,Path_41,Path_42,Path_43,Path_44,Path_45,Path_46,Path_47,Path_48,Path_49,Path_50,Path_51,Path_52,Path_53,Path_54,Path_55,Path_56,Path_57,Path_58,Path_59,Path_60,Path_61,Path_62,Path_63,Path_64,Path_65,Path_66,Path_67,Path_68,Path_69,Path_70,Path_71,Path_72,Path_73,Path_74,Path_75,Path_76,Path_77,Path_78,Path_79,Path_80,Path_81,Path_82,Path_83,Path_84,Path_85,Path_86,Path_87,Path_88,Path_89,Path_90,Path_91,Path_92,Path_93,Path_94,Path_95,Path_96,Path_97,Path_98,Path_99,Path_100,Path_101,Path_102,Path_103,Path_104,Path_105,Path_106,Path_107,Path_108,Path_109,Path_110,Path_111,Path_112,Path_113,Path_114,Path_115,Path_116,Path_117,Path_118,Path_119,Path_120,Path_121,Path_122,Path_123,Path_124,Path_125,Path_126,Path_127,Path_128,Path_129,Path_130,Path_131,Path_132,Path_133,Path_134,Path_135,Path_136,Path_137,Path_138,Path_139,Path_140,Path_141,Path_142,Path_143,Path_144,Path_145,Path_146,Path_147,Path_148,Path_149,Path_150,Path_151,Path_152,Path_153,Path_154,Path_155,Path_156,Path_157,Path_158,Path_159,Path_160,Path_161,Path_162,Path_163,Path_164,Path_165,Path_166,Path_167,Path_168,Path_169,Path_170,Path_171,Path_172,Path_173,Path_174,Path_175,Path_176,Path_177,Path_178,Path_179,Path_180,Path_181,Path_182,Path_183,Path_184,Path_185,Path_186,Path_187,Path_188,Path_189,Path_190,Path_191,Path_192,Path_193,Path_194,Path_195,Path_196,Path_197,Path_198,Path_199
296,4049.47238,2266.77911,293.6562617,157.8537805,717.7828978,355.8149309,379.6362057,1967.774118,1246.481852,1693.658805,410.5251605,4266.678685,624.3651397,387.5019274,664.2940258,1565.617328,1537.820746,334.3254767,308.1528977,979.1811778,162.4943379,237.1899255,382.2531893,850.4081401,81.86862558,484.9188728,165.0305556,261.2765076,738.1943507,734.711254,113.7089156,1467.257287,1083.80086,331.1843066,2572.978758,2611.309312,482.7706338,2549.280013,481.7445838,388.7432694,3422.576113,410.0467242,321.062973,605.0429748,419.8104567,152.0205387,226.4765531,184.3159305,270.3194696,868.6085093,166.7887951,1019.36402,1295.214454,531.3167154,653.5861617,376.0146727,1821.130721,609.7611156,1202.429034,96.67839693,522.5766337,717.3861297,346.8107377,709.5375799,1180.755756,572.2023996,1844.691135,361.2945354,461.9076058,83.74238669,426.5523217,641.3923387,2514.854085,467.6501596,231.181133,808.5349722,272.2957874,675.4406379,1942.67177,221.5327499,230.3556114,547.7555494,976.2320342,283.3035198,529.8477066,1561.41878,137.0023886,1289.859488,995.7537836,454.9828943,151.9573098,987.3767376,932.0572063,253.0944238,528.4150813,972.1472686,494.7621875,768.3335354,1120.350268,504.5502152,526.5138924,691.5001801,1200.575317,523.9915297,749.404417,1591.061078,600.4261977,154.1021473,254.535504,259.4051691,521.1597719,514.6977599,943.2794776,2604.779395,401.2700762,1804.844671,306.7763053,1156.920268,155.603397,1036.376476,226.517749,2050.810947,267.4245322,1227.473702,930.132011,1898.734677,251.781732,166.7168395,2322.339437,491.8474557,649.5955117,1140.694982,299.8180091,335.6065522,406.4792413,101.0427761,894.9221568,921.8761131,355.0363842,2805.298112,646.3662453,929.0974495,343.4824219,2524.731229,1007.165246,259.1864767,780.3711232,67.41613176,1227.740978,320.8659069,3063.94419,1229.014486,3479.543612,225.4565388,1148.735195,1743.938484,1399.687089,1566.089092,305.0317717,764.0580446,798.176683,254.2868086,897.5463303,351.5510622,542.4746622,472.6756434,373.295933,243.08508,919.7778828,848.7705698,1176.725804,1154.290336,207.4642507,337.4826647,440.2679781,629.1709973,376.5560885,646.980664,416.926254,237.3069241,985.896596,268.1628947,342.6484963,114.0903808,1236.30335,641.7023618,657.329844,361.9953058,10452.24348,290.7492109,362.7368282,1390.6126,364.363191,613.4904118,297.6736318,2485.046634,2134.673304,578.8344081,1119.774751,44.40303529
297,3991.640741,2200.300489,303.9027201,152.3025109,798.8645759,360.6125266,377.7280107,1884.348706,1220.135989,1712.860678,379.7664885,4381.787645,685.4517278,419.093884,667.4100995,1617.449225,1501.669082,333.0275343,279.8563063,1043.887597,147.0282655,251.6816635,378.6862142,803.2868102,85.58990217,508.7914628,161.5184018,275.427085,767.2148445,751.859299,111.9993601,1430.826911,1142.528813,312.8231635,2737.472273,2557.597544,522.5843174,2729.833293,463.8480292,435.693995,3372.923437,428.1332782,328.0749958,595.461666,439.8540044,159.2747733,221.2494525,185.6118151,274.7860227,925.1247625,171.694509,1042.984227,1288.991635,580.7199681,708.289024,387.903347,1735.213117,608.4329255,1264.337052,110.0368915,554.779776,721.8370153,360.5460293,693.5865298,1196.808452,642.6578008,1701.315841,376.498153,462.1724067,94.55468543,420.2476618,622.1689545,2489.362698,507.3843187,235.0418937,823.209633,279.682902,726.5908729,1965.566436,228.7223775,239.1662422,570.2307344,1004.075052,282.0944475,556.5473066,1489.009706,136.5237864,1219.363965,964.1568789,467.211385,153.0878077,1031.645385,922.9170435,256.124821,519.6054858,997.5483071,468.3705184,762.2950756,1124.531229,496.1823583,511.847454,686.836636,1196.83801,536.6161741,787.3499655,1718.714374,641.5332241,151.9662275,261.0887849,287.4465954,509.8715753,461.7159979,1004.004281,2781.451608,372.9850161,1977.195991,295.6929148,1180.819439,155.9261251,1049.047245,241.04257,2148.767525,262.0542705,1271.013923,932.7306044,1858.31044,262.6258222,176.9527139,2370.092748,503.8306619,644.5552175,1215.670072,300.6953593,363.5024048,391.515481,98.97215055,809.6247204,943.4711242,348.1657545,2964.58855,644.1827683,905.3372838,329.921697,2542.114406,1060.401644,246.8789781,777.6681419,71.18047097,1293.510341,288.9064856,3183.011855,1200.196141,3642.648868,238.0426709,1231.423021,1620.715311,1438.762704,1584.805082,313.2551049,713.2067905,838.5104708,261.3002833,807.4070198,349.7866581,505.703301,524.6868402,394.0220266,247.1281175,925.7230441,860.8850381,1113.304412,1121.884351,218.9414336,338.1134956,450.7653497,642.0840125,397.6009681,653.0488847,486.0545204,246.9056783,978.4872605,283.7333781,326.5595447,109.3213833,1255.898084,672.4643098,651.2942667,387.2098316,10535.68718,297.2042516,338.6103958,1419.797414,386.4451515,619.7277465,278.7079084,2507.937367,2302.505718,627.745997,1050.977965,42.46346891
298,3842.571384,2043.394927,307.3204471,144.375824,749.7558964,362.8754519,407.0729103,1785.684871,1271.392695,1621.97007,389.3720399,4269.950569,677.692692,400.7806233,705.6990528,1651.408754,1403.024649,330.2679132,299.1436008,1170.107639,149.703988,253.2723696,380.6051498,854.5028701,90.62507314,467.3498251,152.0662853,257.9605919,785.482359,770.8551609,112.6285198,1454.457027,1197.044904,318.6591532,2840.271991,2687.565253,505.0498676,2594.956464,480.5156047,423.2358932,3295.461253,436.0543371,379.9784492,639.8350619,452.4095462,158.8228964,212.6633299,183.4729341,267.2817633,944.2326865,170.6100278,937.6789203,1341.925755,585.7380874,661.6245239,401.7475271,1699.178038,637.1663762,1255.70701,102.1361247,578.0642898,680.5882865,363.2521892,705.7603491,1249.984686,635.366877,1668.982973,403.2643037,517.6826291,91.72918445,418.751943,640.7940971,2453.221827,505.5218358,205.7052234,840.5545578,279.4327754,780.9488016,1962.433746,218.9385244,246.048301,565.4920489,922.565971,263.3956274,493.2224048,1403.590059,140.6624121,1275.268332,1011.327399,455.5992169,170.7365304,1006.739646,939.2633518,238.4036258,487.3855012,1108.453772,428.8425352,801.0814509,1098.515121,507.0215812,529.4520464,753.3956609,1146.793484,520.7850588,834.954246,1559.579922,636.781038,135.3963428,254.6127431,305.3889293,510.6195293,440.0295723,951.5554602,2878.306762,364.1956901,1840.483564,287.2127465,1196.998369,157.7929707,1169.302959,236.537599,2190.491441,266.9176247,1354.284494,918.8859121,1791.216084,243.3499908,170.6855968,2553.53872,512.7525573,691.8506615,1218.844872,300.7737666,384.0047241,409.1571016,108.4168101,793.9222807,951.8609336,359.6218752,2823.814187,692.7646072,899.9654047,349.8775225,2909.678397,1038.638689,235.5243855,768.4209029,74.41955122,1244.099533,299.8847857,3217.042658,1158.294196,3520.975749,221.8385531,1251.079179,1689.057793,1560.713195,1399.02755,313.0666161,732.7328883,919.2653489,262.287805,832.2946667,346.4786687,517.5845942,522.638796,351.1563248,256.5025186,879.7415005,869.6662132,1166.357205,1139.579606,218.5605422,325.1045068,441.6280978,674.6747412,410.0039328,656.9140075,509.7239252,236.1771034,932.9890096,291.7994752,322.6478353,113.1527819,1216.96176,701.0543586,562.4836724,438.3275999,10610.55105,304.4829437,285.4501721,1379.750122,390.4984287,623.3569782,287.9944887,2426.141671,2200.289518,661.9791243,1068.432726,37.52544603
299,3922.203319,2247.406573,298.5783484,144.5289029,686.3206436,313.0973267,405.7743871,1919.893142,1201.215535,1680.705068,433.3022333,4426.209679,709.4806316,423.6657443,624.379428,1688.045636,1326.268946,355.4178757,306.74113,1256.770953,145.452673,254.9082901,408.8195722,920.5825166,91.56631508,445.7449094,159.226686,249.4183445,773.4833601,705.4639908,116.7506518,1576.687801,1150.065659,330.6610928,2768.561304,2828.240629,507.063802,2770.507189,450.7048859,406.1629614,3358.138118,419.4581078,388.8934384,656.339494,478.6020592,159.184151,192.5156461,176.8249818,281.8926423,971.2792669,175.1975721,993.8547633,1389.589211,594.1654494,722.3108879,383.768338,1652.507204,682.2939726,1270.4816,97.62535488,578.2532142,691.8783798,364.5237413,756.5980009,1291.776217,671.2115193,1531.075261,442.2715032,512.5313185,95.30523127,407.2451099,654.8964628,2413.659537,490.1407004,223.6319949,881.1407384,279.814786,814.6878402,2083.959204,221.5944339,290.7186984,549.2050633,868.8260342,262.9050098,533.0338572,1405.37383,135.8006397,1297.05504,974.6610378,484.2276287,170.7937182,1097.313637,899.8353272,240.547609,441.6869824,1060.00407,449.841009,819.2434926,1033.472325,554.0671891,506.72526,765.4138442,1194.256953,546.0211862,740.0688355,1559.372427,654.6800199,137.1338877,250.821873,295.5389606,561.0007464,486.0452649,1000.924109,2852.910043,352.6664516,1882.104417,282.1911925,1043.742177,157.7187047,1177.470889,234.6839869,2266.702525,265.8943843,1219.594763,861.716774,1784.317893,246.8878312,174.3233285,2606.027256,551.4939568,692.359083,1321.844769,298.0179431,388.1489602,409.1808158,111.2835482,826.958722,994.1320601,365.4494513,2888.038441,656.3454826,960.7548003,333.2462288,2810.843132,1125.652685,240.7173152,822.8000868,77.69065239,1245.015002,289.8505486,3370.681623,1184.319699,3355.114784,213.2468659,1179.455523,1607.115533,1605.17611,1458.328026,299.6208243,761.7427366,988.6071105,252.4601738,839.9825754,356.0461788,497.5143422,527.9810922,357.7630564,232.9084921,884.8366595,911.2666643,1272.85339,1192.675576,221.2788795,323.7183583,414.7702894,710.1175033,424.6830573,649.0930041,525.3922506,227.4765936,876.4998339,270.694835,341.2785914,114.4938526,1149.636496,761.3890501,568.3660628,451.5438547,10038.35518,309.6312161,262.9438665,1405.753879,397.9666198,577.947098,287.4064479,2507.811173,2115.662641,668.1386358,982.0257621,41.57783469
300,4095.12249,2185.82892,292.0835214,137.6797276,766.8749207,313.7542626,392.63842,1832.519238,1167.822145,1856.958848,454.9354331,4438.228453,698.6552194,454.1051439,629.2900444,1730.073224,1294.918071,370.03658,340.8083528,1238.85194,162.4763742,266.9779058,407.7600921,957.2548329,96.88727721,466.8906532,161.5508665,264.1370867,769.4574088,737.4630328,106.9753096,1717.94329,1128.899429,339.1638388,2442.383361,2619.999094,485.6061059,2689.866178,439.303198,423.1051791,3082.800683,418.0822134,429.5002977,739.1096142,502.6523535,165.5602788,209.1387375,186.2572961,284.435072,950.8963023,182.5853233,1020.013895,1480.66006,592.9168196,666.0492603,378.1415882,1445.267123,760.8447159,1277.402515,92.20223615,635.716692,666.1718044,350.6756438,779.4494768,1436.764414,630.6820866,1648.867765,460.7233501,477.6216664,88.27147783,395.4579369,677.0252914,2372.26733,530.371546,223.1751963,873.3581031,272.3913939,811.5909226,2212.122923,213.8951532,272.8444196,594.6409389,852.3820985,267.7825988,517.9081008,1398.851089,143.490538,1336.468132,1025.23616,518.6330168,176.5629303,1074.250822,875.7717194,246.9997854,443.7250531,1109.340762,452.216658,751.8181153,968.1831253,582.2151763,564.3290221,813.5126497,1246.662497,543.9896217,680.114215,1634.506961,707.8170628,138.3754131,246.7826377,288.5429671,525.6144316,444.0746647,1011.775921,2800.0473,374.4434334,1959.859545,281.7125452,965.2554031,161.8372775,1180.883826,221.4568035,2314.420135,279.9722076,1191.403301,900.8865443,1846.551466,218.6934738,166.433804,2589.370192,584.960456,659.3010268,1240.753566,311.4980533,376.049734,398.7857668,126.0659021,867.2642875,1083.502952,389.4491806,3109.263497,607.3956262,930.7113859,329.1619952,2912.217759,1156.902771,260.2449461,890.811303,83.07120042,1367.89445,267.5584948,3548.012112,1176.303621,3594.432315,201.5979273,1283.539143,1864.864751,1591.857077,1527.984896,319.8685817,680.9458643,985.5164838,271.7367372,825.3509866,332.5157124,489.154403,505.1705403,358.1257502,233.5406836,1028.3511,891.5165989,1276.885148,1096.231014,225.7010198,292.1807626,409.0022738,726.2078177,407.9628324,703.6858901,518.3362283,248.409138,828.02512,260.9318562,332.8143632,112.0400551,1211.186072,796.67619,608.1154703,474.1422362,9435.75416,325.5453571,268.6547009,1451.697789,379.8649662,596.7366619,326.235468,2683.313512,2154.051819,685.3939574,969.5435151,40.1183181
301,4123.76969,2172.368801,298.9858198,141.9484675,740.6362377,310.2370348,385.6048079,1808.646277,1102.534217,1855.413801,450.4643449,4204.773476,735.8472023,468.1712429,644.3038478,1800.987752,1218.196429,371.2734856,344.6937496,1214.458071,172.3655769,268.3460087,403.7473641,903.1689622,93.317312,436.6013722,156.9208519,255.0473765,804.4092828,816.5294056,110.2299537,1726.98194,1161.833388,370.0522556,2488.522254,2738.661759,518.2096211,2933.676096,486.6145991,436.6449681,2982.825413,432.2434936,450.251217,670.2629836,457.4857886,166.3210651,234.1582058,195.1983959,286.0309824,921.5223981,189.9842375,1050.936893,1615.409551,577.5624319,628.4392683,374.3596403,1654.551344,780.9056893,1259.530096,91.98645169,521.7777863,707.1173066,380.3797656,756.3534896,1452.801931,643.073609,1737.924283,471.8518642,496.0841409,90.23083748,407.9125801,577.5519967,2362.916393,505.2771686,211.2143738,891.1185643,275.1487765,807.2796643,2459.783743,220.3623126,286.9513199,588.0361425,870.1367571,268.3815997,542.4539178,1377.80647,163.4243687,1453.673083,1015.001731,516.0428478,171.3437672,980.6723354,841.4899906,241.6388403,483.6911916,1123.604691,445.6837639,784.1218989,1018.352608,535.3440222,562.0977466,817.753614,1249.346687,527.907432,692.3268854,1770.303051,712.4612501,139.9106731,242.6375134,273.8008911,526.3706238,443.8959705,981.5251175,3069.944595,353.7536203,1968.92672,265.2410159,927.70192,157.851299,1195.369546,218.8238109,2387.895074,268.7763698,1171.10949,837.4426624,1717.04699,216.3671986,153.7838013,2786.809143,608.8776925,623.9808865,1249.093825,315.0707848,432.3332107,423.6122601,123.8796951,842.1805155,1047.346185,385.6177227,2912.733641,644.5687776,889.3542379,315.5789375,2793.874615,1155.723382,267.7079218,932.4637449,83.75808487,1401.630028,265.9665182,3344.284481,1190.390144,3811.934337,193.312341,1389.92729,1927.136968,1505.25918,1519.556263,312.7762419,662.478698,1017.787405,297.5499373,771.683858,326.7823847,442.5093534,549.2940562,359.6065989,242.3643859,1002.715865,921.5459955,1398.84749,1138.036629,225.8097105,262.8824085,389.2807153,743.2568912,401.3254368,712.2455919,561.2930377,232.6968626,903.8392237,265.545158,352.6384797,109.6729826,1274.896273,800.3155385,623.3398935,446.012377,9076.68162,341.6710203,259.3802988,1455.878121,400.0934117,637.7612297,342.5496961,2602.584723,2348.174925,633.4442651,988.8983591,41.92990056
302,4098.36961,2354.280313,278.2589317,143.2213767,789.4006031,318.6459352,390.8793702,1805.32368,1038.937262,1872.841483,479.904494,4364.839896,785.8673658,520.1785456,622.4618584,1758.875528,1161.100206,414.4099447,373.5875562,1194.554396,170.3255932,269.7246478,451.4093948,914.1678337,90.31506786,435.9362486,171.4861912,262.699284,863.440298,771.4061247,116.5721191,1893.961636,1247.112851,340.9034193,2552.161204,2663.470372,500.3949971,3053.633512,497.262526,446.7325211,3440.940959,467.5721403,481.1388094,725.8537922,457.6313035,166.8867416,261.6397824,191.6066864,279.5635937,1061.694475,189.7328541,1029.97878,1591.76679,559.6880511,663.2999919,359.6449849,1827.413843,881.3483808,1180.384974,80.59113264,521.6240792,652.010941,374.7034079,758.9051661,1430.003584,609.8888347,1843.169502,553.9139424,525.2329489,101.6468237,396.6256094,593.681908,2214.209133,523.9739713,207.0930618,871.9213197,283.9648933,833.007955,2468.734211,233.9889145,289.2703635,566.3295139,861.260163,290.8190133,592.1176485,1397.11776,175.0789739,1502.92627,1028.006168,470.03773,171.2233324,1058.199566,823.1522354,250.8397537,469.9186184,1118.578014,401.7622102,831.4161541,1046.582066,524.1502114,578.3294583,834.5841953,1380.304349,550.13713,784.1358472,1641.218924,771.0814018,142.0030511,240.1292242,273.5904802,499.109656,414.0430381,1001.551605,3242.422201,350.0727062,2197.3557,260.5695509,902.2898513,157.0971011,1220.968102,211.0277596,2536.481087,279.4707373,1240.896039,818.2886921,1595.775434,200.9432096,168.8428058,2692.36461,636.9477299,601.2411892,1249.444352,305.2139811,449.806369,362.9017986,124.8698615,836.9537021,1082.751634,356.7980102,2906.069165,694.2050721,919.0679612,295.6721656,2821.574035,1150.126688,269.0838676,1015.681475,76.11448321,1409.753789,262.1161133,3269.918361,1160.608476,3783.892028,202.3499707,1471.838313,1849.024983,1602.660324,1537.15775,307.6381296,707.9430837,1047.530378,305.1204095,843.5873634,336.9387228,409.4158445,538.3511183,334.9186445,239.3235031,916.146509,966.4793383,1460.234601,1195.383557,240.0621731,249.5363325,360.2035642,723.7530684,400.5335142,684.6816201,563.964043,239.2226274,872.0159055,268.2222924,345.2642433,124.6028237,1270.072966,813.6584747,685.2106312,432.3158695,9122.491952,347.0724239,271.4710512,1402.103492,421.1681514,608.2499308,354.6385832,2642.134772,2437.115399,597.2560852,1066.185478,42.29188122
303,3998.30584,2498.000652,255.7855084,150.3590416,758.3590351,307.4006974,423.5438345,1822.741379,1006.625866,1899.918233,485.3890588,4239.347705,773.5706901,527.6964033,606.9983875,1739.505345,1119.620948,449.2652015,372.1603053,1170.832637,183.070375,262.178766,435.8414778,878.1992814,95.59267255,429.6913084,162.6990632,264.172662,916.1644709,825.3473604,114.2754776,1836.190153,1445.994871,341.0362302,2491.345079,2595.04338,488.6736524,2793.45161,525.0523011,442.7860291,3351.498558,449.8282094,489.7495248,740.1817183,501.4477687,154.6109208,278.4618567,201.1685011,270.9951336,1062.444048,197.0482849,1033.653212,1574.043249,550.5172073,711.5674705,363.7073786,1827.116279,928.2483748,1302.031605,83.36621098,527.7974606,698.8361806,382.2534311,810.2862306,1363.259281,678.4163631,1972.334436,590.0712739,551.392679,102.9525877,335.2243819,562.2542443,2413.660625,503.9717278,214.868283,896.5355267,302.2642705,841.5389959,2471.763354,257.3493433,308.9586561,554.722231,860.136126,276.9131617,651.042056,1556.874991,166.0543552,1561.288661,1119.120237,485.7934792,158.8360407,1067.907798,812.907756,228.7735379,485.4364636,1221.373561,461.2144459,846.9324904,1119.658767,531.2057349,612.9782753,821.0870868,1446.354973,550.3492051,827.7403365,1851.11343,765.0778539,135.9444021,247.8865891,276.3928085,487.6414657,395.0137472,1015.839399,3047.353983,329.4038929,2300.324862,284.123104,937.6774401,166.3828148,1210.360646,194.3970023,2762.626599,248.5095461,1240.393858,686.1200926,1671.157404,201.096618,178.8935945,2686.018702,672.3473772,624.5422306,1135.603853,307.3071178,459.1460853,382.6546857,132.7987571,853.2006954,1102.61487,352.5334191,2907.740141,706.5532663,940.3078943,294.6945283,2897.779402,1145.082308,262.064402,1030.15776,73.59635186,1432.294465,267.4236557,3187.104696,1271.522265,3616.449998,195.1027162,1526.450246,1745.52615,1634.120087,1444.756201,312.6760885,650.5450493,1001.567162,277.0026383,954.8635182,316.5945862,389.7704002,580.5872735,337.4650782,258.8321395,876.0587145,967.8183549,1540.767761,1279.564117,233.458715,247.5597759,349.6214868,729.5244991,451.9851237,776.4458212,557.6898588,246.0571063,935.3446411,251.5361187,326.7105692,125.2159409,1352.237667,837.1542337,742.7464172,411.6541141,9290.523681,316.9197283,280.136096,1414.162666,423.6576289,634.2779091,343.753172,2395.526676,2477.866186,575.9230288,974.8439056,44.84047945
304,3791.027556,2553.747543,253.6667561,148.1715698,752.6052573,311.8723338,413.323824,1903.118737,1062.217945,1824.939132,490.2420081,4271.413199,742.3423846,524.4438478,596.1995771,1835.119752,1120.284912,509.5299552,362.0740421,1159.511258,187.1747719,268.6280428,440.5478299,909.6811764,89.50219112,402.0473719,172.536701,268.7181742,921.7607744,771.237354,124.2377649,1815.025546,1417.757938,368.5840803,2410.152737,2658.002288,464.3603579,2974.834127,536.5989401,465.138141,3142.633345,447.5760262,462.9148462,737.1184081,575.7478673,160.1966233,289.0680137,214.8959051,259.1325549,1027.2686,203.5411908,1086.840359,1623.803828,542.652956,690.5609367,386.0964051,1835.321957,938.245114,1398.0624,82.14724819,490.1824478,644.749971,371.2502512,755.1056349,1413.30208,733.8454926,1847.810163,601.9724759,588.0014905,115.4130759,329.6544129,559.3786463,2624.603375,529.9202143,211.4125194,930.7205685,310.2196062,812.8678924,2561.788182,243.6610514,307.9256364,602.7406482,878.9834443,274.6481993,659.0413068,1559.978654,157.5292192,1602.101348,1196.858509,476.2581343,152.7606297,1046.278204,749.461847,211.5364051,511.806797,1250.419355,454.108239,867.307669,1190.914238,537.7172406,629.1714017,746.4832151,1450.927483,567.9280279,853.2419264,1768.720059,775.2668872,136.0563565,265.5741273,319.0422551,478.8108377,409.4922802,956.0004302,3007.125641,326.5798245,2278.657837,281.4419041,983.4743263,166.6500274,1184.34048,219.0101086,3060.531749,238.2205803,1252.105889,734.2801511,1668.048886,209.2369332,170.5812227,2608.269273,674.4092328,599.2960304,1188.453699,335.0292794,466.9830452,373.7903846,144.209928,871.5054902,1002.0606,352.0278219,3147.757051,715.9303506,1060.262601,323.432334,2928.286646,1111.729778,281.1452589,957.1247504,74.19075158,1443.756628,251.1222391,3451.98389,1275.703526,3651.055751,190.8414139,1539.147643,1644.589864,1738.483973,1448.350968,283.2831143,636.1233947,1019.607017,299.5748279,990.3219583,317.4260586,372.240719,579.6044957,352.9142852,278.4027395,944.2013272,981.4890907,1575.78489,1254.505749,219.0458746,255.514814,354.1576908,783.4115405,438.6906962,799.6588312,559.5546227,243.0190289,920.8680709,247.5593554,320.8798015,124.9713343,1313.716906,770.3321098,732.1271483,477.1212691,8988.050393,321.8263453,266.7537057,1335.92403,392.0522307,599.7266529,344.75914,2262.519456,2240.158928,604.6619604,991.2025455,47.16543989
305,3746.582494,2501.469208,258.6097201,148.7151698,822.8338506,319.0888908,400.0647029,1789.878282,1123.287803,1939.266653,476.8586741,4226.080033,742.3367238,514.6237527,606.3192485,1826.526837,1167.358784,531.5364828,354.4494397,1154.780594,198.2017369,253.2815213,410.1510498,894.9929547,91.06181895,437.9925453,178.097289,262.7812052,981.0585823,874.5781117,125.4234842,1617.204259,1334.782778,361.6879804,2351.326657,2747.343916,484.6236587,2851.691096,566.4980742,494.0478847,2939.525574,503.8439686,432.9917459,721.435126,600.719332,166.2019145,293.5318106,236.1835419,252.7163682,1071.355156,205.2426158,1192.47982,1808.911597,556.7914565,706.3776875,398.0792054,2041.655269,928.4331866,1347.883191,86.35845676,461.4763282,641.6162578,358.0781934,704.7504087,1411.424254,804.9482939,1952.96424,615.9916051,614.2242673,106.7459428,311.9492984,566.6416117,2587.018766,546.801398,197.2052898,898.8785354,331.4111627,822.5034,2611.062682,243.4977405,301.1492935,567.8768857,849.2078795,253.5792386,658.249513,1420.447669,155.5219719,1512.262451,1187.535538,476.1092668,156.5077812,1189.294169,826.9297381,209.0349827,544.2993809,1136.668589,453.450446,818.209314,1249.569265,481.7075321,600.0313185,821.0546337,1422.417286,590.6721495,875.6481513,1804.778454,787.6703074,149.0660191,262.978245,319.1808304,494.6410154,392.5535103,1014.103929,3394.984269,327.1979782,2329.704691,287.4746409,1047.94592,169.0044319,1280.925197,244.2143866,3046.270673,231.5887625,1227.205031,791.3676323,1624.53702,207.0551523,182.8094326,2624.950061,649.0755288,619.2178321,1143.562201,356.7828542,490.9327317,389.3750226,138.5966307,834.0058411,989.3931347,367.5405568,3236.771507,694.7247393,1008.133256,346.4842205,2986.895461,1185.054158,272.3208118,966.4521018,71.42553329,1583.66857,256.482193,3543.12198,1260.183555,3772.559456,192.9411395,1531.241444,1674.157469,1933.281943,1421.416266,267.8519228,599.4756084,977.2409257,283.4452774,1051.601343,324.2661299,361.1636847,576.491652,392.9442992,305.4230892,941.4983943,945.2380905,1711.430067,1399.756562,225.6540897,252.7116779,367.8247164,749.6143527,462.2348955,890.1096039,568.3867758,247.8911921,958.5513718,237.0248885,317.3022049,119.3066809,1318.890316,758.312848,676.7882882,504.4874356,9314.744081,299.8943415,280.0829268,1328.828434,347.4817118,568.5418952,380.348976,2470.694967,2049.809664,584.941774,952.7705909,46.96486772
